3.915118	3.915118	1
8.866591	8.866591	2
16.224414	16.224414	3
25.102815	25.102815	4
34.367725	34.367725	5
42.823507	42.823507	6
64.761375	64.761375	7
73.264525	73.264525	8
77.883371	77.883371	9
84.837153	84.837153	10
95.281557	95.281557	11
106.615797	106.615797	12
125.612623	125.612623	13
141.680650	141.680650	14
152.524187	152.524187	15
168.522800	168.522800	16
177.352759	177.352759	17
189.652923	189.652923	18
201.858879	201.858879	19
210.271126	210.271126	20
224.745047	224.745047	21
235.511621	235.511621	22
240.376731	240.376731	23
253.100865	253.100865	24
272.734030	272.734030	25
282.924852	282.924852	26
299.321010	299.321010	27
313.935069	313.935069	28
332.554730	332.554730	29
342.975853	342.975853	30
358.204911	358.204911	31
384.545047	384.545047	32
387.686543	387.686543	33
394.419352	394.419352	34
401.464321	401.464321	35
412.046634	412.046634	36
421.047912	421.047912	37
428.073845	428.073845	38
450.481101	450.481101	39
464.949052	464.949052	40
474.103519	474.103519	41
485.157970	485.157970	42
494.341224	494.341224	end of chapter 19
