4.064995	4.064995	1
12.536899	12.536899	2
17.741612	17.741612	3
22.042568	22.042568	4
27.913770	27.913770	5
40.384011	40.384011	6
45.664705	45.664705	7
55.314318	55.314318	8
61.658749	61.658749	9
71.650278	71.650278	10
83.351384	83.351384	11
98.357672	98.357672	12
107.336899	107.336899	13
115.757368	115.757368	14
132.663187	132.663187	15
145.392681	145.392681	16
151.894269	151.894269	17
160.814224	160.814224	18
164.765246	164.765246	19
175.668550	175.668550	20
180.725561	180.725561	21
192.103339	192.103339	22
209.442196	209.442196	23
218.464964	218.464964	24
228.219892	228.219892	25
235.290187	235.290187	26
249.573180	249.573180	27
269.310142	269.310142	28
276.799535	276.799535	29
285.005506	285.005506	30
291.561856	291.561856	31
299.183625	299.183625	32
311.332994	311.332994	33
321.489293	321.489293	34
328.791788	328.791788	35
344.384819	344.384819	36
351.387706	351.387706	37
360.399951	360.399951	38
369.603579	369.603579	39
382.090492	382.090492	40
395.026293	395.026293	41-42
414.686119	414.686119	43
419.359274	419.359274	44
429.103806	429.103806	45
443.053012	443.053012	46
449.761856	449.761856	47
455.874328	455.874328	48
458.736535	458.736535	49
463.789285	463.789285	50
471.569112	471.569112	51
489.158228	489.158228	52
499.232604	499.232604	53
513.411289	513.411289	54
521.872060	521.872060	55
529.433058	529.433058	56
535.924214	535.924214	57
545.604033	545.604033	58
557.954146	557.954146	59
563.096722	563.096722	60
572.524668	572.524668	61
582.784985	582.784985	62
589.794509	589.794509	63
599.909702	599.909702	64
610.286119	610.286119	65
619.284824	619.284824	66
625.227615	625.227615	67
632.847469	632.847469	68
641.357365	641.357365	69
646.897457	646.897457	70
653.602219	653.602219	71
663.431837	663.431837	end of chapter 6
