3.709581	3.709581	1
8.600284	8.600284	2
13.856520	13.856520	3
21.767543	21.767543	4
25.514116	25.514116	5
35.101038	35.101038	6
49.519410	49.519410	7
58.677835	58.677835	8
63.272858	63.272858	9
74.722280	74.722280	10
85.388946	85.388946	11
96.839286	96.839286	12
105.898046	105.898046	13
113.458788	113.458788	14
128.120537	128.120537	15
137.839740	137.839740	16
142.293938	142.293938	17
152.758561	152.758561	18
161.930443	161.930443	19
169.027042	169.027042	20
178.652892	178.652892	21
190.378510	190.378510	22
202.014343	202.014343	23
216.425228	216.425228	24
225.539060	225.539060	25
236.083350	236.083350	26
243.286906	243.286906	27
263.575341	263.575341	28
268.988493	268.988493	29
277.391214	277.391214	30
281.168538	281.168538	31
286.120012	286.120012	32
292.811947	292.811947	33
298.691894	298.691894	34
308.110488	308.110488	35
321.229763	321.229763	36
331.359468	331.359468	37
336.836977	336.836977	38
345.455159	345.455159	39
359.234449	359.234449	40
367.267404	367.267404	41
371.795296	371.795296	42
387.555840	387.555840	43
392.025747	392.025747	44
398.129082	398.129082	45
413.128365	413.128365	46
426.776701	426.776701	47
438.938153	438.938153	48
446.584589	446.584589	49
453.624774	453.624774	50
465.062503	465.062503	51
471.508221	471.508221	52
480.317291	480.317291	53
493.538153	493.538153	54
500.793469	500.793469	end of chapter 4
