3.566695	3.566695	1
19.175398	19.175398	2
34.501590	34.501590	3
39.296400	39.296400	4
45.408871	45.408871	5
52.319529	52.319529	6
58.550293	58.550293	7
63.136763	63.136763	8
73.585742	73.585742	9
82.745833	82.745833	10
84.505942	84.505942	11
92.310294	92.310294	12
102.665107	102.665107	13
115.582093	115.582093	14
123.330867	123.330867	15
142.773725	142.773725	16
154.397080	154.397080	17
170.000671	170.000671	18
179.570713	179.570713	19
195.449234	195.449234	20
203.125022	203.125022	21
212.130043	212.130043	22
218.451215	218.451215	23
226.135402	226.135402	24
232.682680	232.682680	25
250.057073	250.057073	26
264.712303	264.712303	27
273.952291	273.952291	28
278.381316	278.381316	29
290.310568	290.310568	30
297.977910	297.977910	31
309.655510	309.655510	end of chapter 20
