3.536250	3.536250	1
10.487724	10.487724	2
20.255434	20.255434	3
33.359380	33.359380	4
47.146228	47.146228	5
53.355778	53.355778	6
64.172544	64.172544	7
78.703144	78.703144	8
87.120377	87.120377	9
97.758019	97.758019	10
102.084096	102.084096	11
116.091352	116.091352	12
122.955752	122.955752	13
128.196114	128.196114	14
133.391579	133.391579	15
146.338363	146.338363	16
161.016976	161.016976	17
172.220604	172.220604	18
183.894074	183.894074	19
192.299516	192.299516	20
200.760287	200.760287	21
214.111761	214.111761	22
232.731262	232.731262	23
238.739425	238.739425	24
251.394300	251.394300	25
265.137611	265.137611	26
270.647362	270.647362	27
280.675479	280.675479	28
287.844640	287.844640	29
293.112668	293.112668	30
301.065502	301.065502	31
309.967950	309.967950	32
320.367089	320.367089	33
324.684992	324.684992	34
334.435683	334.435683	35
344.992431	344.992431	36
350.946852	350.946852	37
358.175364	358.175364	38
365.871909	365.871909	39
378.352793	378.352793	40
388.051480	388.051480	41
402.860408	402.860408	end of chapter 9
