4.006782	4.006782	1
18.582746	18.582746	2
28.603161	28.603161	3
36.551907	36.551907	4
43.575943	43.575943	5
55.685499	55.685499	6
62.470707	62.470707	7
71.156943	71.156943	8
84.721521	84.721521	9
92.241703	92.241703	10
105.581385	105.581385	11
115.391816	115.391816	12
130.238075	130.238075	13
137.546692	137.546692	14
148.572655	148.572655	15
155.373676	155.373676	16
164.307318	164.307318	17
171.209512	171.209512	18
185.920544	185.920544	19
195.938755	195.938755	20
209.986828	209.986828	21
223.425376	223.425376	22
227.651227	227.651227	23
233.146465	233.146465	24
239.032344	239.032344	25
245.759059	245.759059	26
260.952360	260.952360	27
268.632179	268.632179	28
273.806534	273.806534	29
286.543290	286.543290	30
291.873449	291.873449	31
303.512451	303.512451	32
314.498392	314.498392	33
330.508370	330.508370	34
341.595898	341.595898	35
347.589549	347.589549	36
364.772315	364.772315	37
372.130138	372.130138	38
386.324898	386.324898	end of chapter 13
