3.945139	3.945139	1
10.620876	10.620876	2
22.361466	22.361466	3
27.484368	27.484368	4
41.697520	41.697520	5
54.105684	54.105684	6
62.174618	62.174618	7
69.459879	69.459879	8
76.861239	76.861239	9
85.802282	85.802282	10
93.657611	93.657611	11
103.322917	103.322917	12
108.538337	108.538337	13
113.356477	113.356477	14
117.146953	117.146953	15
128.681162	128.681162	16
142.326092	142.326092	17
147.043465	147.043465	18
152.526049	152.526049	19
167.088254	167.088254	20
181.515207	181.515207	21
189.382328	189.382328	22
196.995891	196.995891	23
201.057064	201.057064	24
214.032668	214.032668	25
223.930173	223.930173	26
234.300664	234.300664	27
242.991020	242.991020	end of chapter 15
