3.848708	3.848708	1
17.026032	17.026032	2
25.370703	25.370703	3
36.037370	36.037370	4
43.409706	43.409706	5
50.245080	50.245080	6
60.215148	60.215148	7
64.394740	64.394740	8
72.826486	72.826486	9
84.117189	84.117189	10
90.386576	90.386576	11
106.887257	106.887257	12
126.761046	126.761046	13
138.060046	138.060046	14
150.003810	150.003810	15
160.660466	160.660466	16
167.434192	167.434192	17
172.484533	172.484533	18
177.941222	177.941222	19
185.230618	185.230618	20
195.704487	195.704487	21
212.694998	212.694998	22
221.611970	221.611970	23
236.310671	236.310671	24
250.966551	250.966551	25
261.071381	261.071381	26
273.475918	273.475918	end of chapter 17
