4.140610	4.140610	1
12.449620	12.449620	2
19.786003	19.786003	3
33.847403	33.847403	4
42.517674	42.517674	5
52.682560	52.682560	6
58.908411	58.908411	7
68.457617	68.457617	8
77.673036	77.673036	9
85.876665	85.876665	10
95.324284	95.324284	11
105.976438	105.976438	12
112.390950	112.390950	13
119.864873	119.864873	14
126.293898	126.293898	15
141.197584	141.197584	16
153.376891	153.376891	17
163.390497	163.390497	18
174.155728	174.155728	19
182.285735	182.285735	20
196.109299	196.109299	21
203.029499	203.029499	22
213.797753	213.797753	23
223.315052	223.315052	24
229.950134	229.950134	25
242.239586	242.239586	26
254.476211	254.476211	27
260.876211	260.876211	28
285.750587	285.750587	29
293.594267	293.594267	30
299.102061	299.102061	31
310.349227	310.349227	32
317.937720	317.937720	33
326.302308	326.302308	34
334.278763	334.278763	35
343.378082	343.378082	36
358.572640	358.572640	37
379.357221	379.357221	38
394.275008	394.275008	39
403.834537	403.834537	40
414.955102	414.955102	end of chapter 18
