3.747892	3.747892	1
16.240865	16.240865	2
20.821622	20.821622	3
32.138368	32.138368	4
39.902540	39.902540	5
44.974703	44.974703	6
48.381906	48.381906	7
55.696191	55.696191	8
63.489929	63.489929	9
73.837940	73.837940	10
83.286487	83.286487	11
90.994403	90.994403	12
106.798902	106.798902	13
112.579890	112.579890	14
118.911409	118.911409	15
125.964471	125.964471	16
138.154947	138.154947	17
145.962657	145.962657	18
158.372458	158.372458	19
162.190321	162.190321	20
169.214357	169.214357	21
177.880715	177.880715	22
184.935591	184.935591	23
191.451691	191.451691	24
204.695228	204.695228	25
216.087518	216.087518	26
220.316090	220.316090	27
224.904752	224.904752	28
232.599083	232.599083	29
239.714276	239.714276	30
242.075377	242.075377	31
247.315183	247.315183	32
257.227201	257.227201	33
269.258040	269.258040	34
277.408067	277.408067	35
290.074366	290.074366	36
305.051237	305.051237	37
309.438085	309.438085	38
322.121985	322.121985	39
327.116997	327.116997	40
335.069831	335.069831	41
346.503818	346.503818	42
351.111837	351.111837	end of chapter 10
