3.910082	3.910082	1
8.856567	8.856567	2
18.797610	18.797610	3
23.378462	23.378462	4
34.909175	34.909175	5
44.429356	44.429356	6
49.003506	49.003506	7
61.847043	61.847043	8
72.368585	72.368585	9
76.029810	76.029810	10
82.966771	82.966771	11
92.037066	92.037066	12
98.030717	98.030717	13
117.712350	117.712350	14
123.694209	123.694209	15
133.257928	133.257928	16
139.696566	139.696566	17
154.071533	154.071533	18
159.903214	159.903214	19
175.915524	175.915524	20
188.504233	188.504233	21
204.754526	204.754526	22
215.874807	215.874807	23
225.745713	225.745713	24
234.413518	234.413518	25
243.439787	243.439787	26
252.733482	252.733482	27
261.698826	261.698826	28
268.795425	268.795425	29
276.330690	276.330690	30
284.676151	284.676151	31
288.717174	288.717174	32
300.146644	300.146644	33
313.025306	313.025306	end of chapter 16
