3.685487	3.685487	1
9.105321	9.105321	2
21.607071	21.607071	3
29.851473	29.851473	4
35.670975	35.670975	5
41.877250	41.877250	6
50.430158	50.430158	7
61.865986	61.865986	8
66.959863	66.959863	9
77.286831	77.286831	10
87.223194	87.223194	11
102.218067	102.218067	12
117.935586	117.935586	13
124.796145	124.796145	14
140.034240	140.034240	15
147.043764	147.043764	16
159.451513	159.451513	17
168.267777	168.267777	18
176.000073	176.000073	19
189.187981	189.187981	20
200.822912	200.822912	21
211.566213	211.566213	22
218.744496	218.744496	23
230.783446	230.783446	24
242.158179	242.158179	25
253.684359	253.684359	26
266.439035	266.439035	27
271.740362	271.740362	28
290.243764	290.243764	29
298.443310	298.443310	30
302.669161	302.669161	31
312.319954	312.319954	32
317.558956	317.558956	33
327.601587	327.601587	34
335.803854	335.803854	35
341.698639	341.698639	36
348.391610	348.391610	37
356.852380	356.852380	38
363.644217	363.644217	39
367.434693	367.434693	40
374.882312	374.882312	41
382.965759	382.965759	42
393.646938	393.646938	42
407.520861	407.520861	43
415.343083	415.343083	44
434.821541	434.821541	45
440.188888	440.188888	46
449.302721	449.302721	47
458.953514	458.953514	48
466.683831	466.683831	49
474.583446	474.583446	50
483.261904	483.261904	51
490.053741	490.053741	52
507.018820	507.018820	53
514.306105	514.306105	54
527.759166	527.759166	55
541.081615	541.081615	56
550.111094	550.111094	57
556.206332	556.206332	58
562.614891	562.614891	59
572.734694	572.734694	end of chapter 8
