4.055811	4.055811	1
15.070777	15.070777	2
20.325653	20.325653	3
28.490929	28.490929	4
38.350142	38.350142	5
41.909780	41.909780	6
50.370551	50.370551	7
56.509254	56.509254	8
65.102070	65.102070	9
72.343793	72.343793	10
84.040651	84.040651	11
94.550596	94.550596	12
103.345154	103.345154	13
110.978714	110.978714	14
122.215449	122.215449	15
130.850369	130.850369	16
144.579167	144.579167	17
153.199576	153.199576	18
160.789598	160.789598	19
169.119757	169.119757	20
173.778260	173.778260	21
178.886650	178.886650	22
187.305245	187.305245	23
190.516582	190.516582	24
197.424519	197.424519	25
206.468510	206.468510	26
212.818623	212.818623	27
217.134269	217.134269	28
225.348328	225.348328	29
234.273498	234.273498	30
243.912501	243.912501	31
251.720210	251.720210	32
262.321633	262.321633	end of chapter 4
