3.314878	3.314878	1
10.821473	10.821473	2
23.653259	23.653259	3
31.373717	31.373717	4
39.889481	39.889481	5
46.623268	46.623268	6
57.544810	57.544810	7
61.057915	61.057915	8
68.965218	68.965218	9
81.118274	81.118274	10
86.859096	86.859096	11
91.590161	91.590161	12
97.366125	97.366125	13
103.873307	103.873307	14
111.615152	111.615152	15
117.094169	117.094169	16
131.229316	131.229316	17
138.433584	138.433584	18
166.278560	166.278560	19
171.154638	171.154638	20
181.429580	181.429580	21
188.424592	188.424592	22
197.973071	197.973071	23
213.502143	213.502143	24
221.817789	221.817789	25
237.751608	237.751608	26
247.867332	247.867332	27
260.681845	260.681845	28
267.197944	267.197944	29
277.545337	277.545337	30
282.106814	282.106814	31
289.962143	289.962143	32
294.888674	294.888674	33
301.333107	301.333107	34
313.223895	313.223895	35
325.285774	325.285774	36
335.923416	335.923416	37
340.001420	340.001420	38
352.053575	352.053575	39
362.183280	362.183280	40
371.881693	371.881693	41
390.951080	390.951080	42
400.779448	400.779448	43
411.950627	411.950627	44
419.709388	419.709388	end of chapter 4
