3.990504	3.990504	1
10.509643	10.509643	2
20.703207	20.703207	3
27.043531	27.043531	4
35.558944	35.558944	5
39.367341	39.367341	6
49.268893	49.268893	7
55.673010	55.673010	8
63.263032	63.263032	9
69.391377	69.391377	10
78.901581	78.901581	11
91.544526	91.544526	12
97.826606	97.826606	13
108.536810	108.536810	14
114.530461	114.530461	15
126.082388	126.082388	16
137.518216	137.518216	17
145.618896	145.618896	18
155.734089	155.734089	19
169.379104	169.379104	20
185.360847	185.360847	21
192.097318	192.097318	22
201.095087	201.095087	23
206.569010	206.569010	24
212.190778	212.190778	25
222.757030	222.757030	26
237.810316	237.810316	27
251.401735	251.401735	28
255.902343	255.902343	29
261.121179	261.121179	30
274.463794	274.463794	31
285.408919	285.408919	32
294.546587	294.546587	33
304.643386	304.643386	34
317.428874	317.428874	35
334.916402	334.916402	36
349.741970	349.741970	37
366.268783	366.268783	38
376.949962	376.949962	39
385.414815	385.414815	40
393.005352	393.005352	41
400.077631	400.077631	42
409.625699	409.625699	43
415.396674	415.396674	44
424.466969	424.466969	45
434.715495	434.715495	46
442.866894	442.866894	47
454.206246	454.206246	48
462.305783	462.305783	49
470.603930	470.603930	50
477.714659	477.714659	51
487.818443	487.818443	52
503.959032	503.959032	53
515.336810	515.336810	54
523.656538	523.656538	55
530.056538	530.056538	56
539.666241	539.666241	57
545.315949	545.315949	58
557.001209	557.001209	59
567.125648	567.125648	60
575.347695	575.347695	61
589.051549	589.051549	62
592.624339	592.624339	63
597.503250	597.503250	64
603.989611	603.989611	65
607.925212	607.925212	66
617.665801	617.665801	67
630.894688	630.894688	68
635.158772	635.158772	69
641.759921	641.759921	70
653.156051	653.156051	71
661.916735	661.916735	end of chapter 22
