3.645065	3.645065	1
20.786721	20.786721	2
29.726404	29.726404	3
36.286041	36.286041	4
45.922322	45.922322	5
60.324182	60.324182	6
68.503728	68.503728	7
78.647946	78.647946	8
89.125950	89.125950	9
96.183739	96.183739	10
112.307404	112.307404	11
125.020329	125.020329	12
131.028493	131.028493	13
139.808538	139.808538	14
148.124184	148.124184	15
158.616701	158.616701	16
165.965386	165.965386	17
173.213980	173.213980	18
187.566815	187.566815	19
200.675599	200.675599	20
211.676470	211.676470	21
222.091664	222.091664	22
233.284152	233.284152	23
239.457775	239.457775	24
250.109930	250.109930	25
255.482926	255.482926	26
263.258229	263.258229	27
279.526710	279.526710	28
291.514011	291.514011	29
297.725349	297.725349	30
305.358909	305.358909	31
313.776143	313.776143	32
322.338501	322.338501	33
341.847976	341.847976	34
346.668206	346.668206	35
350.123259	350.123259	36
360.598715	360.598715	37
375.966619	375.966619	38
383.106755	383.106755	39
394.816351	394.816351	40
401.058682	401.058682	41
408.503580	408.503580	42
421.767980	421.767980	43
428.313104	428.313104	44
434.350292	434.350292	45
451.331276	451.331276	46
463.711361	463.711361	47
473.201665	473.201665	48
492.083758	492.083758	49
499.144019	499.144019	50
506.869113	506.869113	51
514.226936	514.226936	52
524.556188	524.556188	53
536.638728	536.638728	54
546.176596	546.176596	55
553.624215	553.624215	56
566.133966	566.133966	57
570.526256	570.526256	58
585.154828	585.154828	
593.580408	593.580408	end of chapter 12
