3.440464	3.440464	1
15.430990	15.430990	2
19.770219	19.770219	3
28.684958	28.684958	4
40.210582	40.210582	5
52.348450	52.348450	6
58.777475	58.777475	7
68.834618	68.834618	8
82.928949	82.928949	9
94.221013	94.221013	10
100.897556	100.897556	11
112.547443	112.547443	12
126.504913	126.504913	13
132.269085	132.269085	14
136.725775	136.725775	15
142.983371	142.983371	16
151.789166	151.789166	17
154.241774	154.241774	18
157.103149	157.103149	19
160.825094	160.825094	20
167.853212	167.853212	21
178.086571	178.086571	22
185.677249	185.677249	23
202.272008	202.272008	24
217.907382	217.907382	25
228.987906	228.987906	26
235.968405	235.968405	27
247.247317	247.247317	28
255.766138	255.766138	29
261.197884	261.197884	30
267.728496	267.728496	31
276.247317	276.247317	32
283.139934	283.139934	33
288.440514	288.440514	34
302.143008	302.143008	35
305.570673	305.570673	36
316.027816	316.027816	37
324.016024	324.016024	38
331.102041	331.102041	end of chapter 21
