3.331208	3.331208	1
16.160233	16.160233	2
21.702323	21.702323	3
26.279507	26.279507	4
33.956604	33.956604	5
43.437628	43.437628	6
51.778223	51.778223	7
57.270740	57.270740	8
64.628564	64.628564	9
77.297951	77.297951	10
91.031021	91.031021	11
100.701579	100.701579	12
107.423575	107.423575	13
117.484799	117.484799	14
127.731965	127.731965	15
138.359176	138.359176	16
148.222249	148.222249	17
160.095861	160.095861	18
173.560083	173.560083	19
185.058042	185.058042	20
201.719465	201.719465	21
214.742542	214.742542	22
222.100365	222.100365	23
226.923948	226.923948	24
239.772474	239.772474	25
249.972503	249.972503	26
258.293109	258.293109	27
266.298719	266.298719	28
278.700046	278.700046	29
285.545263	285.545263	30
289.843676	289.843676	31
297.796771	297.796771	32
301.292890	301.292890	33
307.955305	307.955305	34
314.106261	314.106261	35
328.833072	328.833072	36
337.662723	337.662723	37
355.225535	355.225535	38
363.703540	363.703540	39
369.875422	369.875422	40
374.315600	374.315600	41
384.275875	384.275875	42
393.907059	393.907059	43
397.849409	397.849409	44
404.661200	404.661200	45
408.551180	408.551180	46
423.393194	423.393194	47
435.670204	435.670204	end of chapter 20
