3.100964	3.100964	1
13.956293	13.956293	2
21.605628	21.605628	3
26.378968	26.378968	4
37.346390	37.346390	5
45.233624	45.233624	6
49.964909	49.964909	7
60.442914	60.442914	8
67.916837	67.916837	9
75.535433	75.535433	10
87.116386	87.116386	11
97.309592	97.309592	12
106.410247	106.410247	13
113.926713	113.926713	14
121.611710	121.611710	15
133.672395	133.672395	16
142.071330	142.071330	17
147.295780	147.295780	18
152.587642	152.587642	19
157.441325	157.441325	20
170.339284	170.339284	21
179.873978	179.873978	22
188.585787	188.585787	23
196.621370	196.621370	24
205.314340	205.314340	25
221.408672	221.408672	26
229.554107	229.554107	27
242.383132	242.383132	28
247.504099	247.504099	29
256.368811	256.368811	30
260.291975	260.291975	31
263.649798	263.649798	32
271.030976	271.030976	33
276.862137	276.862137	34
290.242542	290.242542	35
302.276557	302.276557	36
316.803899	316.803899	37
330.575422	330.575422	38
342.243449	342.243449	39
351.521211	351.521211	40
356.872020	356.872020	41
362.843449	362.843449	42
370.549571	370.549571	43
376.601272	376.601272	44
384.612156	384.612156	45
389.662497	389.662497	46
400.517825	400.517825	47
407.904673	407.904673	48
418.179503	418.179503	49
426.326442	426.326442	50
430.467939	430.467939	51
439.773154	439.773154	52
448.104490	448.104490	end of chapter 2
