3.223398	3.223398	1
10.928400	10.928400	2
17.506631	17.506631	3
28.579647	28.579647	4
36.770123	36.770123	5
49.860373	49.860373	6
56.318423	56.318423	7
70.148808	70.148808	8
80.648128	80.648128	9
85.775112	85.775112	10
100.233615	100.233615	11
109.071711	109.071711	12
125.238604	125.238604	13
134.744273	134.744273	14
154.060373	154.060373	15
163.482327	163.482327	16
170.067629	170.067629	17
184.362414	184.362414	18
192.523865	192.523865	19
202.914795	202.914795	20
211.491665	211.491665	21
222.056745	222.056745	22
229.205044	229.205044	23
236.504817	236.504817	24
252.468536	252.468536	25
260.566495	260.566495	26
270.289851	270.289851	27
282.741552	282.741552	28
287.045909	287.045909	29
296.354704	296.354704	30
310.809126	310.809126	31
319.239965	319.239965	32
326.394613	326.394613	33
338.033615	338.033615	34
346.281682	346.281682	35
353.943092	353.943092	36
368.480781	368.480781	37
379.662187	379.662187	38
384.426359	384.426359	39
394.527347	394.527347	end of chapter 5
