3.592085	3.592085	1
11.723151	11.723151	2
15.018633	15.018633	3
26.003423	26.003423	4
32.867822	32.867822	5
43.815668	43.815668	6
45.845147	45.845147	7
56.141816	56.141816	8
64.502704	64.502704	9
77.895487	77.895487	10
94.000702	94.000702	11
103.520182	103.520182	12
124.505918	124.505918	13
130.949455	130.949455	14
140.948548	140.948548	15
154.169410	154.169410	16
162.572131	162.572131	17
173.659659	173.659659	18
184.856938	184.856938	19
194.771677	194.771677	20
200.579387	200.579387	21
215.469183	215.469183	22
224.006598	224.006598	23
233.888106	233.888106	24
240.260566	240.260566	25
246.675078	246.675078	26
260.302319	260.302319	27
266.755351	266.755351	28
277.116995	277.116995	29
288.760339	288.760339	30
294.640611	294.640611	31
311.058298	311.058298	32
321.768503	321.768503	33
328.227913	328.227913	34
333.351709	333.351709	35
343.066122	343.066122	end of chapter 14
