3.248691	3.248691	1
14.882891	14.882891	2
27.465204	27.465204	3
32.950918	32.950918	4
40.460669	40.460669	5
47.153639	47.153639	6
56.458854	56.458854	7
69.860734	69.860734	8
74.747653	74.747653	9
83.299762	83.299762	10
90.848877	90.848877	11
100.836179	100.836179	12
109.178221	109.178221	13
127.408514	127.408514	14
134.258401	134.258401	15
144.941586	144.941586	16
164.023480	164.023480	17
176.095697	176.095697	18
186.851598	186.851598	19
198.005340	198.005340	20
207.699671	207.699671	21
231.045773	231.045773	22
250.232485	250.232485	23
260.395055	260.395055	24
272.008131	272.008131	25
283.191424	283.191424	26
289.228612	289.228612	27
298.296447	298.296447	28
305.181900	305.181900	29
313.341991	313.341991	30
330.588988	330.588988	31
339.351061	339.351061	32
345.166446	345.166446	33
354.968052	354.968052	34
369.989775	369.989775	35
383.631333	383.631333	36
394.036775	394.036775	37
406.328839	406.328839	38
418.498003	418.498003	39
424.597513	424.597513	40
442.592978	442.592978	41
451.841504	451.841504	42
461.426939	461.426939	end of chapter 10
