3.486268	3.486268	1
9.088082	9.088082	2
18.158377	18.158377	3
22.028280	22.028280	4
33.486268	33.486268	5
39.555203	39.555203	6
49.588763	49.588763	7
65.683094	65.683094	8
80.558377	80.558377	9
89.573343	89.573343	10
97.482640	97.482640	11
103.795565	103.795565	12
113.843632	113.843632	13
127.059058	127.059058	14
135.055429	135.055429	15
144.546586	144.546586	16
152.354296	152.354296	17
167.103955	167.103955	18
175.341144	175.341144	19
180.762912	180.762912	20
193.479919	193.479919	21
203.221680	203.221680	22
212.918921	212.918921	23
220.311665	220.311665	24
227.165633	227.165633	25
238.025044	238.025044	26
243.935701	243.935701	27
255.956110	255.956110	28
264.638649	264.638649	29
280.444068	280.444068	30
292.434114	292.434114	31
301.515938	301.515938	32
311.640816	311.640816	end of chapter 15
