3.479863	3.479863	1
16.659908	16.659908	2
26.992788	26.992788	3
34.102653	34.102653	4
50.255015	50.255015	5
57.388733	57.388733	6
69.927508	69.927508	7
80.672179	80.672179	8
90.267644	90.267644	9
98.060842	98.060842	10
103.462202	103.462202	11
112.227735	112.227735	12
118.990547	118.990547	13
124.795535	124.795535	14
139.065377	139.065377	15
153.000071	153.000071	16
162.073086	162.073086	17
170.925694	170.925694	18
178.414130	178.414130	19
188.761522	188.761522	20
193.888506	193.888506	21
203.191000	203.191000	22
209.769232	209.769232	23
217.576941	217.576941	24
228.025921	228.025921	25
243.017304	243.017304	26
251.396442	251.396442	27
262.338846	262.338846	28
277.881703	277.881703	29
288.533857	288.533857	30
295.546102	295.546102	31
304.268098	304.268098	32
316.609492	316.609492	33
329.571979	329.571979	34
349.494192	349.494192	35
366.602449	366.602449	end of chapter 13
