3.203073	3.203073	1
20.259410	20.259410	2
29.474830	29.474830	3
33.560998	33.560998	4
42.544218	42.544218	5
54.719167	54.719167	6
61.468500	61.468500	7
72.218594	72.218594	8
83.596372	83.596372	9
93.497959	93.497959	10
102.383946	102.383946	11
108.942620	108.942620	12
114.872562	114.872562	13
127.209657	127.209657	14
139.181156	139.181156	15
146.690836	146.690836	16
154.643670	154.643670	17
169.495956	169.495956	18
183.235961	183.235961	19
195.138908	195.138908	20
203.672242	203.672242	21
210.297007	210.297007	22
222.879320	222.879320	23
232.985442	232.985442	24
246.781360	246.781360	25
253.652890	253.652890	26
265.711066	265.711066	27
279.573197	279.573197	28
287.907438	287.907438	29
302.187710	302.187710	30
312.375465	312.375465	31
330.562313	330.562313	32
346.789977	346.789977	33
356.643945	356.643945	34
369.095646	369.095646	35
374.179546	374.179546	36
385.624444	385.624444	37
394.359319	394.359319	38
400.994256	400.994256	39
413.620090	413.620090	40
419.224625	419.224625	41
425.900362	425.900362	42
447.590158	447.590158	43
458.532561	458.532561	44
466.047147	466.047147	45
474.551455	474.551455	46
487.066648	487.066648	47
494.934222	494.934222	48
504.853043	504.853043	49
517.677636	517.677636	50
528.174585	528.174585	51
544.805877	544.805877	52
554.436714	554.436714	53
564.312856	564.312856	54
569.391020	569.391020	end of chapter 11
