3.896644	3.896644	0
7.900952	7.900952	1
14.246355	14.246355	2
22.257239	22.257239	3
33.649530	33.649530	4
39.310754	39.310754	5
45.928441	45.928441	6
54.722999	54.722999	7
61.979235	61.979235	8
67.164269	67.164269	9
77.049983	77.049983	10
83.493520	83.493520	11
89.357784	89.357784	12
99.152477	99.152477	13
107.805762	107.805762	14
113.667670	113.667670	15
121.322545	121.322545	16
125.144768	125.144768	17
132.720278	132.720278	18
140.252251	140.252251	19
150.998282	150.998282	20
155.238645	155.238645	21
166.309250	166.309250	22
173.396468	173.396468	23
189.622857	189.622857	end of chapter 55
