3.217969	3.217969	0
8.253883	8.253883	1
15.337595	15.337595	2
22.504890	22.504890	3
25.514799	25.514799	4
32.553348	32.553348	5
41.349266	41.349266	6
48.753348	48.753348	7
53.299833	53.299833	8
60.652668	60.652668	9
68.622736	68.622736	10
78.129791	78.129791	11
85.137928	85.137928	12
92.640876	92.640876	13
103.786480	103.786480	14
111.538835	111.538835	15
117.170308	117.170308	16
128.361511	128.361511	17
133.498926	133.498926	18
141.197116	141.197116	19
150.889334	150.889334	20
159.477551	159.477551	end of chapter 9
