3.895549	3.895549	0
5.478116	5.478116	1
10.344509	10.344509	2
15.360028	15.360028	3
21.644644	21.644644	4
27.223192	27.223192	5
33.050198	33.050198	6
38.930470	38.930470	7
48.596974	48.596974	8
54.560402	54.560402	9
60.974914	60.974914	10
66.765390	66.765390	11
72.627642	72.627642	12
76.540447	76.540447	13
82.037827	82.037827	14
91.974520	91.974520	15
98.226161	98.226161	16
104.701445	104.701445	17
110.639767	110.639767	18
117.707340	117.707340	19
124.966297	124.966297	20
133.383531	133.383531	21
139.715050	139.715050	22
146.419812	146.419812	23
151.429336	151.429336	24
156.917583	156.917583	25
168.077722	168.077722	26
176.127509	176.127509	27
181.370644	181.370644	28
195.669165	195.669165	29
199.918892	199.918892	30
205.088053	205.088053	31
212.721322	212.721322	32
218.540299	218.540299	33
224.794481	224.794481	34
234.251772	234.251772	35
240.568411	240.568411	36
247.336927	247.336927	37
255.450831	255.450831	38
261.506613	261.506613	39
268.826358	268.826358	40
278.726531	278.726531	end of chapter 37
