3.739994	3.739994	0
5.393861	5.393861	1
15.260679	15.260679	2
18.993105	18.993105	3
26.105577	26.105577	4
33.916008	33.916008	5
38.428909	38.428909	6
44.820316	44.820316	7
48.930067	48.930067	8
56.367724	56.367724	9
63.198548	63.198548	10
76.738684	76.738684	11
81.022584	81.022584	12
85.831923	85.831923	13
94.508752	94.508752	14
103.601594	103.601594	15
117.504411	117.504411	16
122.508752	122.508752	17
134.423491	134.423491	18
144.062493	144.062493	19
152.268501	152.268501	20
160.156824	160.156824	21
169.740498	169.740498	22
177.940044	177.940044	23
184.296507	184.296507	24
193.076552	193.076552	25
201.220770	201.220770	26
210.189477	210.189477	27
219.786303	219.786303	28
226.429388	226.429388	end of chapter 35
