3.839617	3.839617	0
6.833603	6.833603	1
11.998347	11.998347	2
15.645059	15.645059	3
20.522610	20.522610	4
25.183834	25.183834	5
30.106283	30.106283	6
36.262292	36.262292	7
41.924877	41.924877	8
45.995408	45.995408	9
51.729121	51.729121	10
59.444152	59.444152	11
65.919435	65.919435	12
73.060932	73.060932	13
78.865921	78.865921	14
94.267735	94.267735	15
100.203335	100.203335	16
106.912179	106.912179	17
112.168415	112.168415	18
118.582927	118.582927	19
123.026465	123.026465	20
130.821224	130.821224	end of chapter 49
