4.073723	4.073723	0
6.133166	6.133166	1
11.596060	11.596060	2
15.035516	15.035516	3
19.365990	19.365990	4
27.956035	27.956035	5
35.778305	35.778305	6
39.793315	39.793315	7
44.607715	44.607715	8
54.115575	54.115575	9
58.612528	58.612528	10
63.011728	63.011728	11
66.910074	66.910074	12
73.051512	73.051512	13
78.699049	78.699049	14
85.073720	85.073720	15
89.784486	89.784486	16
94.386619	94.386619	17
100.322698	100.322698	18
105.521881	105.521881	19
110.158945	110.158945	20
119.723187	119.723187	21
128.981647	128.981647	22
133.442349	133.442349	23
137.503947	137.503947	24
142.747397	142.747397	25
147.887959	147.887959	26
153.432026	153.432026	27
157.944822	157.944822	28
162.230812	162.230812	29
165.968044	165.968044	30
171.277005	171.277005	31
176.773369	176.773369	32
183.117205	183.117205	33
188.895178	188.895178	34
195.244628	195.244628	35
200.743537	200.743537	36
203.462365	203.462365	37
208.256652	208.256652	38
216.187787	216.187787	39
221.670098	221.670098	40
225.216847	225.216847	41
229.603478	229.603478	42
234.117113	234.117113	43
240.146818	240.146818	44
245.098251	245.098251	45
251.292068	251.292068	46
257.472696	257.472696	47
264.756326	264.756326	48
270.793434	270.793434	49
280.636501	280.636501	50
286.413172	286.413172	51
293.836442	293.836442	52
298.841551	298.841551	53
303.383661	303.383661	54
309.217450	309.217450	55
319.196715	319.196715	56
326.133505	326.133505	57
334.861610	334.861610	58
340.456199	340.456199	59
345.826231	345.826231	60
351.136464	351.136464	61
356.984896	356.984896	62
362.208725	362.208725	63
366.523596	366.523596	64
370.699730	370.699730	65
376.057659	376.057659	66
379.044972	379.044972	67
383.771121	383.771121	68
388.935151	388.935151	69
394.951022	394.951022	70
399.321054	399.321054	71
407.501683	407.501683	72
413.622857	413.622857	end of chapter 78
