3.892902	3.892902	0
7.007224	7.007224	1
14.264705	14.264705	2
23.645204	23.645204	3
35.966293	35.966293	4
39.904615	39.904615	5
44.597585	44.597585	6
48.955408	48.955408	7
53.427971	53.427971	8
60.539082	60.539082	9
66.086928	66.086928	10
70.662891	70.662891	11
75.692000	75.692000	12
79.537805	79.537805	13
86.332363	86.332363	14
93.184971	93.184971	15
96.701524	96.701524	16
103.856173	103.856173	17
110.186331	110.186331	18
114.182703	114.182703	19
120.221252	120.221252	20
124.872046	124.872046	21
130.335538	130.335538	22
136.868871	136.868871	23
141.429415	141.429415	24
148.389085	148.389085	25
153.491567	153.491567	26
159.164082	159.164082	end of chapter 44
