3.382373	3.382373	1
11.033560	11.033560	2
17.360998	17.360998	3
22.949660	22.949660	4
27.326017	27.326017	5
33.096599	33.096599	6
39.226304	39.226304	7
44.351927	44.351927	8
50.693878	50.693878	9
56.527891	56.527891	10
62.028118	62.028118	11
68.570945	68.570945	12
74.487317	74.487317	13
78.993621	78.993621	14
82.907090	82.907090	15
87.098382	87.098382	16
93.905367	93.905367	17
100.310174	100.310174	18
107.534996	107.534996	19
110.994074	110.994074	20
115.931036	115.931036	21
120.433983	120.433983	22
127.373061	127.373061	end of chapter 33
