4.214787	4.214787	0
8.300550	8.300550	1
13.763993	13.763993	2
21.978052	21.978052	3
28.433683	28.433683	4
33.101408	33.101408	5
37.558098	37.558098	6
42.378959	42.378959	7
47.269662	47.269662	8
53.012772	53.012772	9
59.551295	59.551295	10
65.602995	65.602995	11
73.642905	73.642905	12
78.656309	78.656309	13
83.467848	83.467848	14
87.722723	87.722723	15
92.410252	92.410252	16
100.468755	100.468755	17
107.042905	107.042905	18
112.681907	112.681907	19
118.359005	118.359005	20
123.088980	123.088980	end of chapter 77
