4.145620	4.145620	0
6.218430	6.218430	1
13.220483	13.220483	2
20.778656	20.778656	3
27.654318	27.654318	4
33.341906	33.341906	5
38.421271	38.421271	6
43.038580	43.038580	7
46.537111	46.537111	8
54.867270	54.867270	9
61.850490	61.850490	10
68.263698	68.263698	11
73.243497	73.243497	12
78.128504	78.128504	13
83.468517	83.468517	14
90.216022	90.216022	15
94.749356	94.749356	16
98.815569	98.815569	17
103.825093	103.825093	18
110.722598	110.722598	19
117.537111	117.537111	20
122.656000	122.656000	21
129.657746	129.657746	22
136.188358	136.188358	23
144.692245	144.692245	end of chapter 74
