4.340093	4.340093	1
16.650751	16.650751	2
28.478415	28.478415	3
37.422524	37.422524	4
41.935071	41.935071	5
54.696669	54.696669	6
60.326034	60.326034	7
70.591182	70.591182	8
74.758821	74.758821	9
87.512882	87.512882	10
93.585053	93.585053	11
104.600019	104.600019	12
123.718386	123.718386	13
132.527456	132.527456	14
144.239021	144.239021	15
151.284372	151.284372	16
156.717479	156.717479	17
169.067592	169.067592	18
188.935166	188.935166	19
202.028137	202.028137	20
213.495710	213.495710	21
224.008182	224.008182	22
239.567387	239.567387	23
246.489836	246.489836	24
257.787342	257.787342	25
271.781446	271.781446	26
285.871294	285.871294	27
290.921634	290.921634	28
301.733426	301.733426	29
309.932972	309.932972	30
321.080658	321.080658	31
331.616713	331.616713	32
337.842563	337.842563	33
347.236186	347.236186	34
351.082019	351.082019	35
364.839842	364.839842	36
370.747418	370.747418	37
382.213991	382.213991	28
393.287007	393.287007	39
403.087007	403.087007	40
406.836667	406.836667	41
416.400386	416.400386	42
431.536894	431.536894	43-44
445.169547	445.169547	45-46
458.506508	458.506508	47
472.391316	472.391316	48
477.213538	477.213538	49
483.984513	483.984513	50
497.711020	497.711020	end of chapter 9
