4.102430	4.102430	1
10.658859	10.658859	2
18.582669	18.582669	3
28.218950	28.218950	4
40.017589	40.017589	5
48.681535	48.681535	6
53.398088	53.398088	7
62.091059	62.091059	8
69.020310	69.020310	9
79.382027	79.382027	10
86.972238	86.972238	11
91.592646	91.592646	12
97.447975	97.447975	13
109.086977	109.086977	14
119.173145	119.173145	15
130.870197	130.870197	16
141.182209	141.182209	17
145.255336	145.255336	18
155.751376	155.751376	19
169.349562	169.349562	20
180.916002	180.916002	21
189.159086	189.159086	22
198.084256	198.084256	23
206.646614	206.646614	24
213.150558	213.150558	25
217.186750	217.186750	26
228.439358	228.439358	27
236.958179	236.958179	28
246.263031	246.263031	29
254.576319	254.576319	30
265.925072	265.925072	31
277.070650	277.070650	32
282.862570	282.862570	33
294.642406	294.642406	34
304.065291	304.065291	35
318.214951	318.214951	36
326.254860	326.254860	37
331.707922	331.707922	38
338.786380	338.786380	39
348.589364	348.589364	40
361.280711	361.280711	41
372.310189	372.310189	42
379.740575	379.740575	43
392.097959	392.097959	end of chapter 5
