3.935593	3.935593	1
10.335593	10.335593	2
20.262123	20.262123	3
24.097497	24.097497	4
36.794668	36.794668	5
45.443076	45.443076	6
50.163189	50.163189	7
57.712917	57.712917	8
66.667112	66.667112	9
75.505207	75.505207	10
85.989577	85.989577	11
91.080859	91.080859	12
103.503535	103.503535	13
110.790058	110.790058	14
122.050474	122.050474	15
132.949340	132.949340	16
150.538456	150.538456	17
165.108977	165.108977	18
179.490837	179.490837	19
192.160225	192.160225	20
199.886302	199.886302	21
211.365667	211.365667	22
227.938909	227.938909	23
235.417160	235.417160	24
244.225391	244.225391	25
254.627345	254.627345	26
272.318048	272.318048	27
282.425628	282.425628	28
288.626939	288.626939	end of chapter 2
