3.704165	3.704165	1
17.302351	17.302351	2
20.789426	20.789426	3
25.073326	25.073326	4
31.403485	31.403485	5
37.544982	37.544982	6
43.190333	43.190333	7
51.176274	51.176274	8
64.996229	64.996229	9
70.905526	70.905526	10
83.782623	83.782623	11
97.791240	97.791240	12
111.355412	111.355412	13
119.685571	119.685571	14
125.650197	125.650197	15
136.045208	136.045208	16
143.806838	143.806838	17
157.138632	157.138632	18
163.265616	163.265616	19
174.051104	174.051104	20
192.281489	192.281489	21
202.387612	202.387612	22
210.241580	210.241580	23
213.611195	213.611195	24
228.111875	228.111875	25
242.450197	242.450197	26
251.564029	251.564029	27
263.580356	263.580356	28
272.142714	272.142714	29
281.256546	281.256546	30
290.072192	290.072192	31
296.456546	296.456546	32
306.208927	306.208927	33
312.971739	312.971739	34
323.957680	323.957680	35
332.305072	332.305072	36
340.642034	340.642034	37
347.745435	347.745435	38
361.783077	361.783077	39
373.741353	373.741353	40
379.726101	379.726101	41
390.452245	390.452245	end of chapter 4
