4.045606	4.045606	1
13.802260	13.802260	2
27.705208	27.705208	3
36.692510	36.692510	4
41.588833	41.588833	5
49.100673	49.100673	6
56.678904	56.678904	7
63.839667	63.839667	8
70.906568	70.906568	9
80.480594	80.480594	10
86.400900	86.400900	11
101.248040	101.248040	12
105.952373	105.952373	13
120.336954	120.336954	14
130.742396	130.742396	15
148.638995	148.638995	16
155.086614	155.086614	17
168.931512	168.931512	18
182.331965	182.331965	19
188.136954	188.136954	20
194.928791	194.928791	21
204.528337	204.528337	22
208.208156	208.208156	23
223.656228	223.656228	24
232.598632	232.598632	25-26
244.476183	244.476183	27
258.785480	258.785480	28
265.521988	265.521988	29
275.535593	275.535593	30
282.970061	282.970061	31
293.387367	293.387367	32
305.688881	305.688881	33
321.253878	321.253878	end of chapter 11
