7.353902	7.353902	1
11.752811	11.752811	2
21.860228	21.860228	3
28.904285	28.904285	4
41.034100	41.034100	5
49.555532	49.555532	6
56.214489	56.214489	7
65.782162	65.782162	8
73.760067	73.760067	9
83.042004	83.042004	10
92.452131	92.452131	11
99.626734	99.626734	12
102.988204	102.988204	13
113.248521	113.248521	14
119.769539	119.769539	15
130.189493	130.189493	16
139.013076	139.013076	17
144.963190	144.963190	18
148.872487	148.872487	19
159.689720	159.689720	20
168.484278	168.484278	21
175.914663	175.914663	22
183.915117	183.915117	23
187.642022	187.642022	24
198.305140	198.305140	25
203.369085	203.369085	26
210.509634	210.509634	27
222.235711	222.235711	28
227.039340	227.039340	29
237.967231	237.967231	30
245.633749	245.633749	31
253.731857	253.731857	32
260.919612	260.919612	33
264.218024	264.218024	34
278.062922	278.062922	35
283.606687	283.606687	36
287.307367	287.307367	37
292.980788	292.980788	38
301.879345	301.879345	39
311.315173	311.315173	40
322.456216	322.456216	41
330.031726	330.031726	42
333.159163	333.159163	43-44
351.767327	351.767327	45
371.539592	371.539592	end of chapter 1
