4.245491	4.245491	1
18.046852	18.046852	2
28.176557	28.176557	3
39.948892	39.948892	4
48.612838	48.612838	5
54.377010	54.377010	6
62.187441	62.187441	7
75.381999	75.381999	8
89.679505	89.679505	9
105.689482	105.689482	10
112.130910	112.130910	11
126.672406	126.672406	12
135.661068	135.661068	13
145.407100	145.407100	14
160.301971	160.301971	15
164.324107	164.324107	16
168.047463	168.047463	17
174.314866	174.314866	18
180.727735	180.727735	19
192.383971	192.383971	20
203.140433	203.140433	21
213.869232	213.869232	22
233.378075	233.378075	23
239.329150	239.329150	24
245.017553	245.017553	25
251.159955	251.159955	26
261.986712	261.986712	27
270.563583	270.563583	28
278.678776	278.678776	29
291.273981	291.273981	30
298.150885	298.150885	31
303.915057	303.915057	32
316.434331	316.434331	33
321.325398	321.325398	34
338.453833	338.453833	35
348.078322	348.078322	36
354.525941	354.525941	37
364.199184	364.199184	end of chapter 13
