3.264850	3.264850	1
8.736052	8.736052	2
20.549203	20.549203	3
31.012696	31.012696	4
35.242628	35.242628	5
46.150983	46.150983	6
50.083863	50.083863	7
58.820371	58.820371	8
68.993614	68.993614	9
77.516516	77.516516	10
87.617196	87.617196	11
93.465723	93.465723	12
104.648943	104.648943	13
113.312888	113.312888	14
123.428081	123.428081	15
133.485714	133.485714	end of chapter 2
