6.504818	6.504818	1
22.929705	22.929705	2
30.919408	30.919408	3
37.217821	37.217821	4
48.958411	48.958411	5
58.318955	58.318955	6
68.085848	68.085848	7
83.106256	83.106256	8
92.135735	92.135735	9
106.691744	106.691744	10
119.027345	119.027345	11
131.551608	131.551608	12
140.885848	140.885848	13
148.019635	148.019635	14
154.390610	154.390610	15
170.499454	170.499454	16
182.517551	182.517551	end of chapter 1
