4.907481	4.907481	1
11.988276	11.988276	2
19.003242	19.003242	3
25.378689	25.378689	4
31.103405	31.103405	5
46.168712	46.168712	6
49.787759	49.787759	7
59.264403	59.264403	8
64.925628	64.925628	9
72.196376	72.196376	10
81.963269	81.963269	11
87.985945	87.985945	12
102.268938	102.268938	13
109.167805	109.167805	14
125.218598	125.218598	15
138.091161	138.091161	16
144.893882	144.893882	17
153.126081	153.126081	18
162.239913	162.239913	19
167.335151	167.335151	20
170.711569	170.711569	21
177.446716	177.446716	22
187.895696	187.895696	23
194.079369	194.079369	24
199.380503	199.380503	25
210.511569	210.511569	26
218.449891	218.449891	27
223.125628	223.125628	28
236.593201	236.593201	29
245.418145	245.418145	30
251.516104	251.516104	31
259.817238	259.817238	32
267.804539	267.804539	33
272.885265	272.885265	34
287.531070	287.531070	35
296.340140	296.340140	36
304.903859	304.903859	37
315.643088	315.643088	38
319.725174	319.725174	39
330.914290	330.914290	40
341.524898	341.524898	end of chapter 7
