4.019612	4.019612	1
10.216438	10.216438	2
20.055894	20.055894	3
29.648637	29.648637	4
38.617345	38.617345	5
56.075848	56.075848	6
76.121653	76.121653	7
84.932084	84.932084	8
90.028683	90.028683	9
95.733445	95.733445	10
100.786506	100.786506	11
107.666778	107.666778	12
114.793762	114.793762	13
121.948411	121.948411	14
128.322107	128.322107	15
139.325281	139.325281	16
150.022333	150.022333	17
154.063603	154.063603	18
158.104753	158.104753	19
169.874368	169.874368	20
177.857588	177.857588	21
189.835819	189.835819	22
199.138313	199.138313	23
208.587293	208.587293	24
219.224935	219.224935	25
225.944209	225.944209	26
240.039901	240.039901	27
249.168245	249.168245	28
255.859855	255.859855	29
261.753279	261.753279	30
269.473914	269.473914	31
276.123347	276.123347	32
282.741035	282.741035	33
285.919266	285.919266	34
293.816771	293.816771	35
300.913370	300.913370	36
306.516545	306.516545	37
315.980037	315.980037	38
319.581851	319.581851	39
327.882985	327.882985	40
333.453061	333.453061	end of chapter 14
