4.786465	4.786465	1
15.971682	15.971682	2
26.333586	26.333586	3
31.224289	31.224289	4
34.831052	34.831052	5
42.602067	42.602067	6
47.013858	47.013858	7
55.448886	55.448886	8
60.095973	60.095973	9
71.090049	71.090049	10
82.983473	82.983473	11
92.532679	92.532679	12
106.900026	106.900026	13
115.970321	115.970321	14
123.705468	123.705468	15
136.984380	136.984380	16
146.073269	146.073269	17
157.688688	157.688688	18
169.168507	169.168507	19
176.860117	176.860117	20
189.485967	189.485967	21
204.100026	204.100026	22
216.058303	216.058303	23
220.690502	220.690502	24
232.159437	232.159437	25
242.448779	242.448779	26
247.993904	247.993904	27
259.448163	259.448163	end of chapter 9
