4.432043	4.432043	1
8.512290	8.512290	2
17.219773	17.219773	3
25.320453	25.320453	4
33.929070	33.929070	5
43.711836	43.711836	6
51.070308	51.070308	7
64.145396	64.145396	8
68.202549	68.202549	9
72.480997	72.480997	10
79.404807	79.404807	11
84.546303	84.546303	12
92.631111	92.631111	13
98.232925	98.232925	14
103.791201	103.791201	15
110.090974	110.090974	16
120.656054	120.656054	17
129.379410	129.379410	18
136.441995	136.441995	19
142.052957	142.052957	20
146.616598	146.616598	21
154.859682	154.859682	22
171.958095	171.958095	23
180.362176	180.362176	24
189.287346	189.287346	25
207.311836	207.311836	26
215.903219	215.903219	27
225.542222	225.542222	28
232.276008	232.276008	29
240.826575	240.826575	30
245.470566	245.470566	31
249.651519	249.651519	32
255.691428	255.691428	33
260.483265	260.483265	34
274.259592	274.259592	end of chapter 11
