4.036254	4.036254	1
11.561877	11.561877	2
20.037161	20.037161	3
29.484780	29.484780	4
34.913805	34.913805	5
40.918340	40.918340	6
50.046685	50.046685	7
56.495664	56.495664	8
61.577750	61.577750	9
69.690222	69.690222	10
81.619474	81.619474	11
88.049859	88.049859	12
97.802240	97.802240	13
102.578204	102.578204	14
109.587728	109.587728	15
120.589542	120.589542	16
124.629451	124.629451	17
130.813125	130.813125	18
134.896929	134.896929	19
141.413029	141.413029	20
149.888312	149.888312	21
156.578562	156.578562	22
164.734571	164.734571	23
173.782643	173.782643	24
187.061555	187.061555	25
193.596249	193.596249	26
196.562235	196.562235	27
204.239333	204.239333	28
215.355886	215.355886	29
222.655659	222.655659	30
226.575387	226.575387	31
236.037519	236.037519	32
249.695115	249.695115	33
257.227088	257.227088	34
265.774933	265.774933	35
271.045682	271.045682	36
276.039333	276.039333	37
280.509174	280.509174	38
287.025274	287.025274	39
297.764503	297.764503	40
307.154072	307.154072	41
317.762689	317.762689	42
330.304185	330.304185	43
336.442961	336.442961	44
347.489673	347.489673	45
358.301464	358.301464	46
362.585364	362.585364	47
370.189899	370.189899	48
376.764049	376.764049	49
383.315977	383.315977	50
395.506453	395.506453	51
403.923686	403.923686	52
414.285591	414.285591	53
421.601237	421.601237	54
437.593981	437.593981	55
445.257927	445.257927	56
450.237065	450.237065	57
456.608040	456.608040	58
469.106939	469.106939	end of chapter 15
