3.706025	3.706025	1
12.086524	12.086524	2
16.573599	16.573599	3
25.397182	25.397182	4
32.247069	32.247069	5
44.176320	44.176320	6
57.296955	57.296955	7
66.613962	66.613962	8
77.662035	77.662035	9
90.154604	90.154604	10
103.916509	103.916509	11
110.870852	110.870852	12
119.913335	119.913335	13
129.260727	129.260727	14
134.456192	134.456192	15
146.124219	146.124219	16
149.452110	149.452110	17
163.209933	163.209933	18
167.755058	167.755058	19
178.931022	178.931022	20
184.259820	184.259820	21
191.791020	191.791020	end of chapter 4
