4.488938	4.488938	1
18.422725	18.422725	2
24.343813	24.343813	3
27.857192	27.857192	4
35.679414	35.679414	5
41.650843	41.650843	6
49.937464	49.937464	7
60.955151	60.955151	8
69.694380	69.694380	9
75.879414	75.879414	10
81.539278	81.539278	11
90.391886	90.391886	12
96.633609	96.633609	13
113.526126	113.526126	14
117.995967	117.995967	15
122.073972	122.073972	16
136.471704	136.471704	17
143.931115	143.931115	18
150.926126	150.926126	19
159.024085	159.024085	20
169.867623	169.867623	21
180.543813	180.543813	22
186.813201	186.813201	23
198.367850	198.367850	24
202.087124	202.087124	25
209.082135	209.082135	26
214.831795	214.831795	27
224.106625	224.106625	28
230.377373	230.377373	29
237.887124	237.887124	30
244.841319	244.841319	31
249.441327	249.441327	32
255.992339	255.992339	33
266.266122	266.266122	end of chapter 10
