7.295993	7.295993	1
20.551439	20.551439	2
33.574568	33.574568	3
50.525135	50.525135	4
65.226269	65.226269	5
74.282051	74.282051	6
84.283571	84.283571	7
92.536956	92.536956	8
106.470713	106.470713	9
114.127812	114.127812	10
121.570487	121.570487	11
134.297924	134.297924	12
140.381371	140.381371	13
165.923321	165.923321	14
176.560963	176.560963	15
185.998291	185.998291	16
201.275702	201.275702	17
207.516065	207.516065	18
222.049078	222.049078	19
235.023399	235.023399	20
251.227629	251.227629	21-22
278.743276	278.743276	23
287.177743	287.177743	24
295.740101	295.740101	25
303.186360	303.186360	26
315.689796	315.689796	end of chapter 1
