3.683054	3.683054	1
10.414154	10.414154	2
18.447022	18.447022	3
30.258197	30.258197	4
46.990694	46.990694	5
54.769558	54.769558	6
59.610526	59.610526	7
68.898507	68.898507	8
86.043770	86.043770	9
102.935019	102.935019	10
114.396939	114.396939	11
120.461278	120.461278	12
133.444224	133.444224	13
143.639120	143.639120	14
151.744450	151.744450	15
166.150202	166.150202	16
177.881412	177.881412	17
186.748532	186.748532	18
190.185307	190.185307	19
196.217896	196.217896	20
206.917804	206.917804	21
225.777583	225.777583	22
232.921438	232.921438	23
245.626083	245.626083	24
256.597512	256.597512	25
265.902727	265.902727	26
280.578891	280.578891	27
289.246769	289.246769	28
302.994722	302.994722	29
311.767580	311.767580	30
318.901707	318.901707	31
332.522658	332.522658	32
342.809810	342.809810	33
351.651933	351.651933	34
368.329484	368.329484	35
378.370335	378.370335	36
395.420337	395.420337	37
407.153067	407.153067	38
417.877784	417.877784	39
431.457118	431.457118	40
443.395295	443.395295	41
453.110938	453.110938	42
467.330612	467.330612	end of chapter 5
