4.140954	4.140954	1
17.051281	17.051281	2
23.877090	23.877090	3
38.566432	38.566432	4
44.390015	44.390015	5
56.845797	56.845797	6
80.447158	80.447158	7
89.679811	89.679811	8
102.247611	102.247611	9
115.976409	115.976409	10
131.386563	131.386563	11
143.857588	143.857588	12
155.267112	155.267112	13
158.607702	158.607702	14
168.934232	168.934232	15
185.365071	185.365071	16
194.017226	194.017226	17
203.959629	203.959629	18
217.151466	217.151466	19
225.397271	225.397271	20
237.779508	237.779508	21
254.990922	254.990922	22
263.788201	263.788201	23
281.133325	281.133325	24
291.123873	291.123873	25
294.893870	294.893870	26
304.849425	304.849425	27
319.683892	319.683892	28
327.349828	327.349828	29
337.564618	337.564618	30
355.331965	355.331965	31
366.143756	366.143756	32
375.765525	375.765525	33
384.125268	384.125268	34
394.485048	394.485048	35
407.640816	407.640816	end of chapter 23
