4.140333	4.140333	1
10.234664	10.234664	2
18.869584	18.869584	3
35.068224	35.068224	4
45.331262	45.331262	5
62.022732	62.022732	6
74.719018	74.719018	7
85.980696	85.980696	8
96.187045	96.187045	9
102.865503	102.865503	10
114.693167	114.693167	11
122.631489	122.631489	12
134.273213	134.273213	13
144.335836	144.335836	14
154.247816	154.247816	15
160.183417	160.183417	16
167.450409	167.450409	17
173.537612	173.537612	18
183.813802	183.813802	19
194.175707	194.175707	20
202.848883	202.848883	21
210.491807	210.491807	22
228.513461	228.513461	23
236.161534	236.161534	24
250.894414	250.894414	25
265.189198	265.189198	26
275.931149	275.931149	27
287.081347	287.081347	28
300.558813	300.558813	29
312.996001	312.996001	30
335.151020	335.151020	end of chapter 22
