3.695224	3.695224	1
13.896126	13.896126	2
25.216003	25.216003	3
29.561796	29.561796	4
35.084334	35.084334	5
46.112238	46.112238	6
55.593178	55.593178	7
62.501114	62.501114	8
72.282520	72.282520	9
80.438529	80.438529	10
86.941866	86.941866	11
97.287509	97.287509	12
113.406959	113.406959	13
126.776851	126.776851	14
132.639890	132.639890	15
139.872052	139.872052	16
152.333314	152.333314	17
165.351001	165.351001	18
179.819935	179.819935	19
193.548733	193.548733	20
202.970049	202.970049	21
210.835976	210.835976	22
217.279346	217.279346	23-24
241.616761	241.616761	25
246.513107	246.513107	26
259.576507	259.576507	27
265.623110	265.623110	28
280.785013	280.785013	29
291.324697	291.324697	30
299.572245	299.572245	end of chapter 11
