4.045097	4.045097	1
12.545778	12.545778	2
19.134440	19.134440	3
27.881429	27.881429	4
34.637841	34.637841	5
38.807002	38.807002	6
50.765973	50.765973	7
63.161651	63.161651	8
74.728091	74.728091	9
84.859156	84.859156	10
95.049633	95.049633	11
111.509497	111.509497	12
123.772535	123.772535	13
132.637556	132.637556	14
142.194304	142.194304	15
152.661877	152.661877	16
161.601560	161.601560	17
171.342150	171.342150	18
176.178884	176.178884	19
184.334893	184.334893	20
192.389315	192.389315	21
203.659156	203.659156	22
217.673832	217.673832	23
229.238052	229.238052	24
244.348256	244.348256	25
256.526941	256.526941	26
272.594968	272.594968	27
280.816327	280.816327	end of chapter 25
