4.231802	4.231802	1
12.765026	12.765026	2
23.475230	23.475230	3
32.458450	32.458450	4
43.705616	43.705616	5
49.236228	49.236228	6
58.945072	58.945072	7
61.970469	61.970469	8
76.258219	76.258219	9
95.305616	95.305616	10
106.088382	106.088382	11
110.444845	110.444845	12
119.834345	119.834345	13
139.600401	139.600401	14
146.409471	146.409471	15
154.161852	154.161852	16
166.238949	166.238949	17
175.962305	175.962305	18
180.754142	180.754142	19
194.835321	194.835321	20
199.656183	199.656183	21
216.200401	216.200401	22
226.576818	226.576818	23
235.665633	235.665633	24
255.137362	255.137362	25
268.285661	268.285661	26
286.121489	286.121489	27
303.928292	303.928292	28
312.896999	312.896999	29
324.216727	324.216727	30
331.593144	331.593144	31
342.653008	342.653008	32
350.388156	350.388156	33
364.915140	364.915140	34
375.816727	375.816727	35
392.752781	392.752781	36
397.981353	397.981353	37
407.341897	407.341897	38
418.691079	418.691079	39
425.183167	425.183167	40
436.590458	436.590458	41
443.010612	443.010612	end of chapter 19
