4.120672	4.120672	1
11.854396	11.854396	2
26.269878	26.269878	3
33.054953	33.054953	4
40.857633	40.857633	5
46.880309	46.880309	6
59.510859	59.510859	7
66.878495	66.878495	8
78.949679	78.949679	9
83.488390	83.488390	10
93.581049	93.581049	11
107.376341	107.376341	12
129.939846	129.939846	13
150.285074	150.285074	14
164.140086	164.140086	15
172.417850	172.417850	16
182.750730	182.750730	17
191.133470	191.133470	18
204.594721	204.594721	19
212.602767	212.602767	20
217.231057	217.231057	21
227.021932	227.021932	22
238.850050	238.850050	23
245.095855	245.095855	24
253.498576	253.498576	25
269.545671	269.545671	26
282.566531	282.566531	end of chapter 3
