4.156869	4.156869	1
14.696238	14.696238	2
23.650434	23.650434	3
33.405536	33.405536	4
42.043177	42.043177	5
55.917100	55.917100	6
66.304893	66.304893	7
79.970248	79.970248	8
86.400093	86.400093	9
93.699228	93.699228	10
105.356843	105.356843	11
119.608710	119.608710	12
126.417780	126.417780	13
139.336601	139.336601	14
149.335694	149.335694	15
158.130702	158.130702	16
167.496238	167.496238	17
175.160184	175.160184	18
189.747939	189.747939	19
195.381499	195.381499	20
213.305762	213.305762	21
218.377030	218.377030	22
232.395859	232.395859	23
246.121182	246.121182	24
257.748393	257.748393	25
266.008710	266.008710	26
275.183313	275.183313	27
282.052067	282.052067	28
289.727531	289.727531	29
304.503948	304.503948	30
314.232457	314.232457	31
323.474470	323.474470	32
334.889796	334.889796	end of chapter 26
