3.948844	3.948844	1
12.928436	12.928436	2
23.566077	23.566077	3
32.912109	32.912109	4
48.022313	48.022313	5
53.626848	53.626848	6
66.513923	66.513923	7
77.848164	77.848164	8
90.578322	90.578322	9
97.404626	97.404626	10
109.464490	109.464490	11
125.094422	125.094422	12
133.077642	133.077642	13
149.694422	149.694422	14
160.288526	160.288526	15
180.773787	180.773787	16
192.412789	192.412789	17
212.251338	212.251338	18
218.944309	218.944309	19
229.814150	229.814150	20
236.840907	236.840907	21
251.774241	251.774241	22
264.095329	264.095329	23
288.882631	288.882631	24
292.831383	292.831383	25
309.245345	309.245345	26
317.154642	317.154642	27
330.305663	330.305663	28-29
341.409064	341.409064	30
350.540130	350.540130	31
365.792653	365.792653	end of chapter 28
