4.111771	4.111771	1
21.338074	21.338074	2
34.909956	34.909956	3
40.324469	40.324469	4
48.368460	48.368460	5
59.226510	59.226510	6-7
63.729458	63.729458	8
70.129458	70.129458	9
75.821068	75.821068	10
89.767553	89.767553	11
97.749412	97.749412	12
107.559843	107.559843	13
111.930818	111.930818	14
125.551233	125.551233	15
132.756215	132.756215	16
139.541597	139.541597	17
150.131346	150.131346	18
161.017439	161.017439	19
170.382065	170.382065	20
179.135807	179.135807	21
190.149993	190.149993	22
205.316996	205.316996	23
216.712678	216.712678	24
231.791136	231.791136	25
247.827417	247.827417	26
259.715852	259.715852	27
275.147755	275.147755	end of chapter 24
