3.974512	3.974512	1
16.194013	16.194013	2
26.977682	26.977682	3
34.014747	34.014747	4
45.727796	45.727796	5
53.397300	53.397300	6
67.220766	67.220766	7
76.114631	76.114631	8
85.959529	85.959529	9
92.519167	92.519167	10
111.037080	111.037080	11
123.227557	123.227557	12
133.995811	133.995811	13
147.560572	147.560572	14
156.243430	156.243430	15
165.690881	165.690881	16
173.241616	173.241616	17
181.929214	181.929214	18
192.573284	192.573284	19
204.156537	204.156537	20
210.156355	210.156355	21
224.092409	224.092409	22
231.000346	231.000346	23
245.058624	245.058624	24
258.506631	258.506631	25
270.909643	270.909643	26
281.997171	281.997171	27
302.314631	302.314631	28
311.573588	311.573588	29
320.109643	320.109643	30
327.612591	327.612591	31
337.785833	337.785833	32
349.775856	349.775856	33
362.150204	362.150204	34
369.374949	369.374949	35
374.095584	374.095584	36-37
392.280816	392.280816	end of chapter 4
