3.681742	3.681742	1
13.628903	13.628903	2
21.404644	21.404644	3
29.432762	29.432762	4
35.880832	35.880832	5
42.953652	42.953652	6
52.159293	52.159293	7
60.025052	60.025052	8
65.559746	65.559746	9
74.673578	74.673578	10
83.105324	83.105324	11
99.633094	99.633094	12
108.320712	108.320712	13
114.586132	114.586132	14
129.594213	129.594213	15
136.806912	136.806912	16
144.007769	144.007769	17
162.337070	162.337070	18
172.989225	172.989225	19
181.794064	181.794064	20
190.363374	190.363374	21
196.676299	196.676299	22
217.836376	217.836376	23
231.271503	231.271503	24
240.863409	240.863409	25
253.826413	253.826413	26
263.664370	263.664370	27
270.329814	270.329814	28
279.360653	279.360653	29
292.465415	292.465415	30
307.123011	307.123011	31
323.696254	323.696254	32
332.926186	332.926186	33
351.040472	351.040472	34
360.937977	360.937977	35
365.134803	365.134803	36
379.574712	379.574712	37
390.393790	390.393790	38
403.650903	403.650903	39
412.111674	412.111674	40
420.978794	420.978794	41
430.109859	430.109859	42
441.545687	441.545687	43
447.170121	447.170121	44
452.951101	452.951101	45
459.157479	459.157479	46
469.649996	469.649996	47
480.574694	480.574694	end of chapter 2
